PlayerID,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,
player569,2002-03,27,SEA,NBA,C,51,766,13.1,.506,.000,.397,11.8,21.5,16.6,6.1,0.9,8.4,21.6,21.3,-0.5,1.3,0.8,.052,-5.2,3.0,-2.1,0.0,
player569,2003-04,28,SEA,NBA,C,65,990,11.3,.535,.000,.386,9.4,18.0,13.7,5.3,1.1,4.6,21.3,18.0,0.1,0.6,0.7,.036,-3.7,0.5,-3.2,-0.3,
player569,2004-05,29,SEA,NBA,C,80,1330,10.0,.533,.006,.190,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,0.0,1.3,1.2,.044,-3.7,1.9,-1.8,0.1,
player569,2005-06,30,NYK,NBA,C,45,406,6.3,.494,.000,.331,11.6,15.7,13.6,5.2,0.4,4.6,26.9,21.2,-0.7,0.2,-0.5,-0.062,-6.0,-0.5,-6.5,-0.5,
player569,2006-07,31,NYK,NBA,C,41,273,5.1,.437,.000,.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-7.8,-0.4,-8.3,-0.4,
player569,2007-08,32,NYK,NBA,C,2,5,45.3,1.064,.000,2.000,0.0,70.6,34.2,0.0,0.0,0.0,0.0,16.9,0.1,0.0,0.1,.613,1.9,-9.5,-7.6,0.0,
player569,2008-09,33,NYK,NBA,C,2,10,12.5,.375,.000,.000,10.6,22.6,16.4,0.0,5.0,7.3,11.1,39.2,-0.1,0.0,0.0,-0.162,-14.3,-3.1,-17.4,0.0,
player57,2006-07,22,ORL,NBA,PF,2,7,16.6,.333,.000,.000,18.0,34.4,26.4,48.9,0.0,0.0,0.0,19.9,0.0,0.0,0.0,.168,3.3,1.8,5.0,0.0,
player57,2007-08,23,ORL,NBA,PF,25,149,10.8,.533,.000,.235,12.9,10.4,11.6,2.1,1.7,1.0,13.8,13.4,0.1,0.2,0.3,.098,-2.2,-0.3,-2.6,0.0,
player570,2003-04,19,CLE,NBA,SG,79,3122,18.3,.488,.145,.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,2.4,2.6,5.1,.078,2.2,-0.2,1.9,3.1,
player570,2004-05,20,CLE,NBA,SF,80,3388,25.7,.554,.183,.378,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,9.7,4.6,14.3,.203,6.9,1.5,8.3,8.8,
player570,2005-06,21,CLE,NBA,SF,79,3361,28.1,.568,.208,.447,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,12.0,4.3,16.3,.232,7.9,1.4,9.3,9.5,
player570,2006-07,22,CLE,NBA,SF,78,3190,24.5,.552,.191,.432,3.0,16.6,9.6,29.1,2.1,1.3,11.5,31.0,8.0,5.7,13.7,.206,5.4,2.0,7.4,7.6,
player570,2007-08,23,CLE,NBA,SF,75,3027,29.1,.568,.219,.470,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,10.7,4.6,15.2,.242,9.0,2.3,11.2,10.1,
player570,2008-09,24,CLE,NBA,SF,81,3054,31.7,.591,.238,.472,4.3,19.0,11.9,38.0,2.4,2.4,11.0,33.8,13.7,6.5,20.3,.318,9.4,3.6,13.0,11.6,
player570,2009-10,25,CLE,NBA,SF,76,2966,31.1,.604,.253,.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,13.3,5.2,18.5,.299,9.7,2.8,12.5,10.9,
player570,2010-11,26,MIA,NBA,SF,79,3063,27.3,.594,.188,.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,10.3,5.3,15.6,.244,6.5,2.1,8.6,8.2,
player570,2011-12,27,MIA,NBA,SF,62,2326,30.7,.605,.127,.429,5.0,19.7,12.6,33.6,2.6,1.7,13.3,32.0,10.0,4.5,14.5,.298,8.3,2.7,11.0,7.6,
player570,2012-13,28,MIA,NBA,PF,76,2877,31.6,.640,.188,.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,14.6,4.7,19.3,.322,9.2,2.4,11.6,9.8,
player570,2013-14,29,MIA,NBA,PF,77,2902,29.3,.649,.226,.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,12.3,3.7,15.9,.264,8.0,0.9,8.9,8.0,
player570,2014-15,30,CLE,NBA,SF,69,2493,25.9,.577,.265,.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,7.4,2.9,10.4,.199,6.2,1.2,7.4,5.9,
player570,2015-16,31,CLE,NBA,SF,76,2709,27.5,.588,.199,.347,4.7,18.8,11.8,36.0,2.0,1.5,13.2,31.4,9.6,4.0,13.6,.242,6.9,2.3,9.1,7.6,
player570,2016-17,32,CLE,NBA,SF,52,1952,26.3,.616,.251,.385,3.6,18.7,11.3,41.6,1.9,1.2,16.9,29.5,6.6,2.3,8.9,.219,6.4,1.7,8.1,5.0,
player571,2001-02,26,MIA,NBA,PG,15,119,9.4,.456,.488,.163,2.0,11.7,6.9,27.7,2.8,0.6,22.0,23.7,-0.2,0.2,0.0,.004,-2.6,-0.3,-2.9,0.0,
player571,2002-03,27,MIA,NBA,PG,78,1722,11.8,.469,.390,.243,1.7,8.5,5.0,25.9,2.0,0.2,14.3,20.6,0.2,1.6,1.8,.051,-0.4,-1.1,-1.5,0.2,
player571,2003-04,28,TOT,NBA,PG,81,2196,14.4,.528,.428,.193,1.5,10.6,6.1,26.1,2.3,0.1,14.8,17.4,3.0,2.2,5.2,.113,1.1,-0.9,0.2,1.2,
player571,2003-04,28,BOS,NBA,PG,55,1684,14.4,.533,.443,.186,1.4,10.4,6.0,24.4,2.1,0.1,13.1,17.1,2.6,1.2,3.8,.108,1.4,-1.2,0.1,0.9,
player571,2003-04,28,DET,NBA,PG,26,512,14.3,.512,.374,.218,1.8,11.1,6.6,32.0,2.8,0.1,20.3,18.4,0.4,1.0,1.4,.130,0.1,0.1,0.2,0.3,
player571,2004-05,29,TOT,NBA,PG,74,1859,16.6,.534,.345,.193,2.2,10.8,6.6,25.2,1.9,0.2,11.5,22.8,2.8,1.5,4.3,.110,2.6,-1.3,1.3,1.6,
player571,2004-05,29,MIL,NBA,PG,47,1167,16.0,.535,.330,.196,2.3,10.0,6.1,27.6,1.8,0.3,13.8,22.6,1.5,0.5,2.0,.084,2.5,-1.9,0.6,0.8,
player571,2004-05,29,HOU,NBA,PG,27,692,17.4,.533,.368,.189,2.1,12.2,7.2,21.1,2.0,0.2,7.6,23.2,1.2,1.0,2.2,.155,2.6,-0.2,2.4,0.8,
player571,2005-06,30,TOR,NBA,PG,79,2925,19.8,.583,.311,.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,7.7,-0.1,7.6,.125,4.8,-2.9,1.9,2.9,
player571,2006-07,31,MIN,NBA,PG,82,2069,13.3,.528,.306,.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,1.8,1.1,2.8,.065,0.0,-2.3,-2.3,-0.2,
player571,2007-08,32,TOT,NBA,PG,54,720,8.6,.437,.334,.166,2.2,8.7,5.5,13.4,1.6,0.2,10.4,22.1,-0.5,0.9,0.3,.023,-3.4,-1.4,-4.8,-0.5,
player571,2007-08,32,HOU,NBA,PG,33,537,9.6,.440,.327,.186,2.3,8.5,5.5,16.4,1.7,0.3,10.6,23.3,-0.3,0.7,0.4,.037,-3.0,-1.1,-4.0,-0.3,
player571,2007-08,32,NOH,NBA,PG,21,183,5.7,.428,.359,.094,1.9,9.2,5.4,4.8,1.2,0.0,9.5,18.7,-0.2,0.1,-0.1,-0.018,-4.8,-2.3,-7.1,-0.2,
player571,2008-09,33,TOT,NBA,PG,61,1649,9.7,.483,.358,.160,1.7,7.9,4.7,19.1,1.4,0.3,14.6,17.8,-0.2,0.0,-0.1,-0.004,-1.4,-2.6,-4.0,-0.8,
player571,2008-09,33,NOH,NBA,PG,8,74,5.8,.386,.160,.080,1.6,9.8,5.7,17.2,1.5,0.0,10.4,18.8,-0.1,0.1,0.0,-0.031,-5.8,-2.0,-7.7,-0.1,
player571,2008-09,33,WAS,NBA,PG,53,1575,9.9,.487,.368,.164,1.7,7.8,4.7,19.2,1.4,0.3,14.8,17.8,-0.1,0.0,-0.1,-0.003,-1.2,-2.7,-3.8,-0.7,
player571,2009-10,34,WAS,NBA,PG,4,46,5.5,.383,.300,.400,2.5,5.1,3.8,17.3,3.4,0.0,17.5,28.1,-0.2,0.0,-0.1,-0.140,-5.9,-2.5,-8.5,-0.1,
player571,2011-12,36,CHI,NBA,PG,11,120,13.7,.505,.204,.163,1.9,7.3,4.6,39.8,1.8,1.2,21.0,25.3,0.1,0.2,0.3,.111,-0.9,-1.9,-2.9,0.0,
player571,2012-13,37,DAL,NBA,PG,45,862,9.5,.481,.461,.107,1.2,8.0,4.7,23.7,1.5,0.3,16.2,17.9,0.0,0.5,0.4,.024,-1.3,-2.2,-3.4,-0.3,
player571,2013-14,38,CHI,NBA,PG,11,77,1.5,.251,.238,.095,0.0,10.2,5.2,34.1,1.4,0.0,18.6,16.1,-0.2,0.1,-0.1,-0.073,-8.6,-2.1,-10.6,-0.2,
player572,1998-99,22,GSW,NBA,SF,47,1058,16.6,.487,.025,.388,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,0.9,1.4,2.3,.105,-1.1,0.0,-1.1,0.2,
player572,1999-00,23,GSW,NBA,SF,43,1556,16.7,.496,.009,.275,10.9,13.5,12.1,10.9,1.0,0.7,11.8,26.0,1.1,0.3,1.4,.043,0.2,-2.1,-1.9,0.1,
player572,2000-01,24,GSW,NBA,SF,82,3394,19.0,.499,.113,.295,8.1,14.8,11.2,9.5,1.7,0.6,8.9,27.9,5.4,1.3,6.7,.094,2.1,-2.1,0.0,1.7,
player572,2001-02,25,GSW,NBA,SF,82,3033,17.1,.516,.153,.320,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,5.6,0.8,6.4,.101,1.8,-2.0,-0.2,1.4,
player572,2002-03,26,GSW,NBA,SF,82,3226,19.0,.542,.142,.323,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,8.2,0.3,8.5,.126,2.7,-2.4,0.3,1.9,
player572,2003-04,27,DAL,NBA,SF,82,2376,21.2,.581,.044,.322,10.4,13.5,11.9,4.7,1.8,0.9,7.2,20.7,8.1,1.0,9.0,.183,3.4,-1.9,1.4,2.1,
player572,2004-05,28,WAS,NBA,PF,68,2605,16.9,.506,.175,.249,6.7,16.1,11.2,10.7,1.1,0.5,8.2,24.1,3.8,1.7,5.4,.100,0.6,-1.8,-1.2,0.5,
player572,2005-06,29,WAS,NBA,SF,82,3288,17.7,.518,.250,.199,5.7,21.8,13.5,8.7,1.4,0.3,7.8,23.9,4.9,3.2,8.2,.119,1.0,-1.0,0.0,1.6,
player572,2006-07,30,WAS,NBA,PF,70,2662,18.4,.545,.333,.270,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,5.2,1.6,6.8,.123,2.4,-1.5,0.9,1.9,
player572,2007-08,31,WAS,NBA,PF,79,3061,20.3,.525,.250,.309,8.0,23.3,15.4,7.2,1.9,0.9,6.6,25.9,6.0,3.2,9.2,.144,1.8,-1.4,0.3,1.8,
player572,2008-09,32,WAS,NBA,PF,81,3096,20.6,.549,.221,.314,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,6.6,1.6,8.1,.126,2.8,-2.1,0.7,2.1,
player572,2009-10,33,TOT,NBA,PF,66,2406,17.3,.529,.238,.290,6.6,20.1,13.4,6.1,1.5,0.7,7.2,23.9,3.0,2.8,5.8,.115,0.6,-1.1,-0.5,0.9,
player572,2009-10,33,WAS,NBA,PF,41,1595,17.5,.528,.240,.310,7.0,19.3,13.1,5.8,1.4,0.4,7.1,24.3,2.3,1.4,3.7,.112,1.2,-1.7,-0.5,0.6,
player572,2009-10,33,CLE,NBA,PF,25,811,16.7,.530,.235,.247,5.7,21.8,14.2,6.8,1.8,1.1,7.5,23.1,0.7,1.4,2.1,.122,-0.5,-0.1,-0.6,0.3,
player572,2010-11,34,CLE,NBA,PF,56,1842,16.8,.516,.300,.267,5.2,18.5,11.7,9.6,1.4,1.2,7.3,26.0,1.5,1.1,2.6,.067,0.8,-1.7,-0.9,0.5,
player572,2011-12,35,CLE,NBA,PF,65,2151,16.1,.481,.256,.260,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,2.1,1.0,3.1,.070,0.7,-1.8,-1.1,0.5,
player572,2012-13,36,LAL,NBA,PF,76,1636,15.3,.561,.405,.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,3.0,1.3,4.3,.126,0.7,-1.8,-1.1,0.4,
player572,2013-14,37,LAC,NBA,PF,22,248,7.8,.408,.446,.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,-0.3,0.4,0.1,.019,-4.6,-1.4,-6.0,-0.2,
player573,2002-03,24,LAC,NBA,SF,66,1379,14.4,.498,.372,.235,2.9,10.2,6.6,23.8,3.7,0.6,17.3,19.5,0.6,1.3,1.9,.067,0.6,0.0,0.6,0.9,
player573,2003-04,25,LAC,NBA,PG,58,1760,12.6,.475,.314,.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16.0,0.9,0.6,1.5,.042,0.3,-0.9,-0.7,0.6,
player573,2004-05,26,LAC,NBA,PG,50,1656,13.9,.500,.330,.179,1.5,9.9,5.8,29.7,2.7,0.8,16.6,16.5,1.1,1.7,2.8,.080,0.7,-0.1,0.6,1.1,
player573,2005-06,27,MIN,NBA,PG,75,2102,11.7,.468,.235,.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,-0.3,2.6,2.3,.053,-1.3,1.0,-0.3,0.9,
player573,2006-07,28,MIN,NBA,SG,70,1555,9.6,.510,.262,.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,0.1,1.5,1.5,.048,-1.8,1.0,-0.8,0.5,
player573,2007-08,29,MIN,NBA,SG,75,2189,12.1,.518,.241,.309,2.0,10.1,5.9,21.0,2.3,1.2,17.6,15.0,1.1,1.3,2.4,.053,-0.9,0.3,-0.6,0.8,
player573,2008-09,30,MEM,NBA,SG,53,605,7.3,.417,.193,.283,4.6,8.6,6.6,19.0,2.6,1.5,23.1,16.4,-0.9,0.5,-0.4,-0.030,-4.7,0.2,-4.5,-0.4,
player574,2005-06,29,IND,NBA,PG,75,1557,12.9,.561,.550,.310,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,1.6,1.7,3.3,.103,0.3,-0.9,-0.6,0.6,
player574,2006-07,30,TOT,NBA,SG-PG,63,973,12.4,.531,.404,.295,1.7,6.4,4.0,28.3,1.3,0.1,19.8,20.6,0.6,0.5,1.1,.056,-1.0,-3.5,-4.5,-0.6,
player574,2006-07,30,IND,NBA,SG,37,664,12.9,.548,.389,.290,1.7,6.7,4.2,28.4,1.0,0.0,19.1,20.8,0.6,0.4,1.0,.072,-0.2,-3.5,-3.8,-0.3,
player574,2006-07,30,GSW,NBA,PG,26,309,11.3,.493,.436,.307,1.7,5.8,3.7,28.0,2.0,0.2,21.3,20.1,0.0,0.2,0.2,.023,-2.5,-3.5,-6.0,-0.3,
player575,2008-09,22,TOR,NBA,PF,6,19,-7.6,.250,.000,.000,6.2,6.1,6.2,0.0,0.0,0.0,33.3,14.6,-0.1,0.0,-0.1,-0.233,-12.6,-3.7,-16.3,-0.1,
player575,2009-10,23,MIN,NBA,C,39,412,11.0,.485,.009,.342,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,0.0,0.2,0.3,.031,-3.0,-0.5,-3.5,-0.2,
player576,2009-10,24,UTA,NBA,SG,14,73,13.6,.495,.000,.655,13.3,17.4,15.4,2.1,2.8,0.0,13.8,26.7,0.0,0.1,0.1,.067,-5.0,-3.5,-8.5,-0.1,
player576,2010-11,25,TOT,NBA,SG,17,322,13.3,.546,.062,.708,8.5,15.4,11.9,9.3,2.7,0.0,14.1,13.6,0.4,0.3,0.7,.097,-0.9,0.4,-0.5,0.1,
player576,2010-11,25,SAS,NBA,SG,1,8,-0.5,.333,.000,.000,0.0,28.4,14.5,18.6,0.0,0.0,25.0,23.0,0.0,0.0,0.0,-0.183,-12.4,-0.6,-13.0,0.0,
player576,2010-11,25,WAS,NBA,SG,16,314,13.7,.553,.065,.742,8.8,15.1,11.8,9.0,2.8,0.0,13.6,13.4,0.4,0.3,0.7,.104,-0.6,0.4,-0.2,0.1,
player576,2013-14,28,TOT,NBA,SG,6,47,6.9,.580,.333,.667,2.5,18.7,10.7,2.8,0.0,0.0,11.4,8.3,0.0,0.0,0.1,.082,-3.7,-1.5,-5.2,0.0,
player576,2013-14,28,SAS,NBA,SG,4,34,8.9,.595,.200,.400,3.5,15.9,9.9,3.9,0.0,0.0,0.0,7.8,0.1,0.0,0.1,.121,-1.9,-0.7,-2.6,0.0,
player576,2013-14,28,MIN,NBA,SG,2,13,1.7,.532,1.000,2.000,0.0,25.8,12.6,0.0,0.0,0.0,34.7,9.4,0.0,0.0,0.0,-0.020,-8.3,-3.7,-12.0,0.0,
player577,2004-05,20,BOS,NBA,PF,71,1051,16.6,.554,.008,.366,13.5,21.0,17.3,3.9,1.1,3.9,13.3,21.2,1.3,1.4,2.7,.123,-1.7,-0.9,-2.7,-0.2,
player577,2005-06,21,BOS,NBA,PF,59,1062,16.2,.530,.011,.354,11.4,22.6,17.2,5.0,1.5,3.3,12.4,21.6,0.9,1.5,2.3,.105,-2.6,-0.4,-3.1,-0.3,
player577,2006-07,22,BOS,NBA,C,69,2319,19.8,.547,.001,.334,12.0,27.4,19.5,7.2,1.1,3.5,11.8,22.4,3.3,3.3,6.6,.137,-0.5,1.0,0.6,1.5,
player577,2007-08,23,MIN,NBA,C,82,2919,22.7,.535,.003,.273,11.9,24.7,18.1,7.5,1.3,3.2,9.4,27.5,4.8,2.9,7.7,.127,0.6,-0.3,0.3,1.7,
player577,2008-09,24,MIN,NBA,C,50,1836,23.1,.532,.004,.258,10.6,24.9,17.5,8.8,1.1,3.5,7.8,28.9,2.9,2.0,4.9,.128,0.6,0.1,0.7,1.2,
player577,2009-10,25,MIN,NBA,C,76,2463,19.0,.524,.004,.236,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,2.3,2.3,4.6,.090,-0.9,0.5,-0.4,1.0,
player577,2010-11,26,UTA,NBA,C,82,2940,20.1,.528,.000,.219,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,5.1,2.7,7.8,.128,0.0,0.1,0.1,1.5,
player577,2011-12,27,UTA,NBA,C,61,2075,22.8,.520,.004,.169,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,4.9,2.5,7.5,.173,1.7,1.3,3.0,2.6,
player577,2012-13,28,UTA,NBA,C,78,2578,20.9,.522,.014,.176,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,4.3,3.3,7.7,.143,0.5,1.0,1.5,2.2,
player577,2013-14,29,CHA,NBA,C,73,2553,22.7,.532,.011,.201,6.9,28.3,17.5,12.8,1.4,2.4,7.6,29.3,3.1,4.7,7.8,.146,0.3,1.5,1.8,2.5,
player577,2014-15,30,CHO,NBA,C,65,1992,19.7,.500,.005,.163,5.3,25.5,15.1,11.6,1.2,3.3,5.9,26.3,1.3,3.4,4.7,.113,-1.3,1.6,0.2,1.1,
player577,2015-16,31,CHO,NBA,C,47,1096,18.2,.507,.000,.220,5.6,24.6,15.0,11.8,1.4,3.0,5.8,24.2,1.0,1.8,2.8,.123,-2.3,1.2,-1.1,0.2,
player577,2016-17,32,IND,NBA,C,57,832,19.4,.534,.002,.188,9.2,23.4,16.4,11.2,1.0,1.6,5.8,26.0,1.3,0.9,2.2,.125,-1.0,-1.5,-2.5,-0.1,
player578,2014-15,24,BRK,NBA,PF,50,531,13.2,.480,.090,.323,10.0,20.6,15.3,4.8,1.0,3.2,9.5,18.1,0.2,0.6,0.8,.071,-3.3,-0.4,-3.7,-0.2,
player578,2015-16,25,PHO,NBA,PF,8,50,12.7,.446,.045,.273,12.7,22.2,17.4,0.0,0.0,1.6,0.0,21.0,0.0,0.0,0.1,.070,-6.1,-7.7,-13.8,-0.1,
player579,2008-09,25,CHA,NBA,SG,6,84,12.7,.559,.091,.409,1.5,16.1,8.8,18.2,2.6,1.0,18.8,18.0,0.0,0.1,0.2,.089,-3.1,1.1,-2.0,0.0,
player58,2011-12,26,NOH,NBA,PF,54,1088,16.7,.552,.004,.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,1.5,1.7,3.2,.142,-0.1,3.5,3.4,1.5,
player58,2012-13,27,TOT,NBA,C,55,734,12.8,.540,.000,.299,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,0.4,0.8,1.2,.077,-2.6,1.3,-1.2,0.1,
player58,2012-13,27,ORL,NBA,C,43,571,11.7,.540,.000,.304,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,0.3,0.5,0.7,.061,-2.9,1.0,-1.9,0.0,
player58,2012-13,27,MIL,NBA,C,12,163,16.6,.539,.000,.286,12.7,26.7,19.4,11.6,2.8,1.8,16.0,15.0,0.1,0.3,0.4,.132,-1.3,2.6,1.3,0.1,
player58,2013-14,28,ATL,NBA,C,26,429,12.9,.505,.000,.196,11.4,22.3,16.9,10.0,3.0,1.8,20.7,14.8,0.0,0.7,0.7,.078,-3.2,3.0,-0.2,0.2,
player580,2001-02,21,NJN,NBA,SF,79,1917,13.4,.524,.095,.448,4.9,12.2,8.6,11.7,1.7,1.8,13.1,19.1,1.8,2.9,4.7,.117,-1.3,0.9,-0.4,0.8,
player580,2002-03,22,NJN,NBA,SF,80,2879,16.6,.563,.026,.479,6.0,14.4,10.2,12.1,1.5,1.1,12.4,19.7,5.4,4.4,9.9,.164,0.7,1.2,1.9,2.9,
player580,2003-04,23,NJN,NBA,SF,82,3133,18.1,.573,.118,.420,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,6.5,4.4,11.0,.168,2.0,0.4,2.5,3.5,
player580,2004-05,24,NJN,NBA,SF,33,1355,16.6,.537,.158,.477,4.3,17.2,10.7,19.0,1.3,1.0,16.2,28.2,0.6,1.8,2.4,.086,-0.1,0.3,0.1,0.7,
player580,2005-06,25,NJN,NBA,SF,78,3059,18.9,.603,.187,.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,7.6,4.1,11.7,.184,2.3,0.6,3.0,3.8,
player580,2006-07,26,NJN,NBA,SF,55,1956,13.8,.555,.218,.490,2.9,11.5,7.2,13.1,0.9,0.3,12.9,22.1,2.0,1.4,3.4,.082,-0.5,-1.3,-1.8,0.1,
player580,2007-08,27,NJN,NBA,SF,82,3200,17.4,.571,.160,.511,3.4,9.0,6.2,15.0,1.2,0.5,10.9,26.1,6.1,1.5,7.6,.114,2.0,-2.0,0.0,1.6,
player580,2008-09,28,MIL,NBA,SF,82,2939,15.4,.554,.239,.424,2.2,13.3,7.5,11.7,1.2,0.4,10.2,24.6,4.2,2.4,6.6,.109,1.0,-1.2,-0.2,1.3,
player580,2009-10,29,SAS,NBA,SF,81,2520,13.1,.551,.241,.370,2.7,13.6,8.3,9.6,0.9,1.1,10.4,18.3,3.0,3.0,6.0,.113,-0.3,0.6,0.3,1.5,
player580,2010-11,30,SAS,NBA,SF,81,2459,12.4,.612,.478,.304,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,3.7,2.1,5.9,.115,1.1,0.0,1.2,2.0,
player580,2011-12,31,TOT,NBA,SF,63,1748,11.1,.550,.551,.174,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,1.9,1.2,3.1,.085,0.7,-0.6,0.1,0.9,
player580,2011-12,31,SAS,NBA,SF,41,1168,10.9,.556,.596,.157,1.8,12.0,7.0,6.7,1.1,0.7,8.6,14.6,1.4,1.0,2.4,.100,1.2,0.0,1.2,0.9,
player580,2011-12,31,GSW,NBA,SF,22,580,11.6,.540,.467,.207,1.6,13.3,7.4,8.6,1.1,0.9,8.9,16.1,0.6,0.1,0.7,.056,-0.3,-1.7,-2.1,0.0,
player580,2012-13,32,GSW,NBA,SF,56,568,10.3,.552,.331,.390,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0.4,0.6,1.0,.081,-2.6,-0.3,-2.9,-0.1,
player580,2013-14,33,UTA,NBA,SF,82,2213,11.8,.573,.460,.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,2.3,0.4,2.7,.058,0.3,-1.7,-1.4,0.3,
player580,2014-15,34,DAL,NBA,SF,74,1244,11.3,.577,.478,.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,1.4,0.9,2.3,.088,-0.2,-0.5,-0.7,0.4,
player580,2015-16,35,CLE,NBA,SF,74,1326,9.7,.585,.554,.279,1.3,9.6,5.5,6.4,1.3,0.9,10.9,13.4,1.4,1.3,2.7,.099,-0.5,-0.3,-0.8,0.4,
player580,2016-17,36,CLE,NBA,SF,54,1052,7.1,.536,.535,.319,2.3,10.8,6.6,6.6,0.7,0.5,11.7,12.2,0.5,0.6,1.1,.052,-1.8,-0.8,-2.7,-0.2,
player581,2002-03,21,WAS,NBA,SF,20,292,11.1,.521,.095,.460,10.5,13.0,11.7,9.0,1.5,1.3,21.7,15.6,0.1,0.2,0.3,.049,-2.2,-0.2,-2.4,0.0,
player581,2003-04,22,WAS,NBA,PF,82,1913,8.7,.426,.064,.365,10.3,14.7,12.4,8.1,1.3,1.1,16.4,15.1,-0.6,1.2,0.6,.014,-3.3,-0.2,-3.5,-0.7,
player581,2004-05,23,WAS,NBA,SF,77,2007,11.2,.513,.118,.399,8.2,12.9,10.5,11.6,1.7,1.3,18.3,13.6,1.1,1.5,2.6,.063,-1.4,0.7,-0.7,0.7,
player581,2005-06,24,WAS,NBA,PF,77,1951,11.6,.500,.120,.405,9.5,13.2,11.3,11.6,1.5,2.0,16.8,13.4,1.4,1.7,3.1,.076,-0.7,1.5,0.8,1.4,
player581,2006-07,25,NYK,NBA,SF,55,1307,8.6,.473,.097,.330,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1.0,1.2,.043,-1.6,2.0,0.3,0.8,
player581,2007-08,26,NYK,NBA,SF,73,1325,7.9,.433,.093,.344,9.8,11.1,10.4,7.5,1.4,1.3,17.1,12.7,-0.5,0.6,0.1,.002,-3.3,0.4,-2.8,-0.3,
player581,2008-09,27,NYK,NBA,SF,56,1310,9.4,.473,.044,.330,10.4,8.9,9.7,8.7,1.8,1.8,17.2,12.5,0.3,0.9,1.2,.045,-2.2,1.8,-0.4,0.5,
player581,2009-10,28,TOT,NBA,PF-SF,70,1794,9.8,.507,.226,.382,8.1,10.3,9.1,8.0,1.8,2.9,17.2,11.1,0.9,1.3,2.2,.058,-1.8,2.1,0.3,1.0,
player581,2009-10,28,NYK,NBA,PF,52,1462,9.7,.524,.270,.404,7.6,9.8,8.7,7.9,1.9,3.0,18.6,10.3,0.8,1.0,1.7,.057,-1.6,2.2,0.6,1.0,
player581,2009-10,28,HOU,NBA,SF,18,332,10.1,.459,.107,.321,10.3,12.2,11.2,8.1,1.4,2.9,12.7,14.6,0.1,0.3,0.4,.058,-2.7,1.4,-1.2,0.1,
player581,2010-11,29,TOT,NBA,PF,42,601,8.0,.375,.105,.337,11.7,10.3,11.0,8.1,2.6,2.0,17.5,8.8,0.0,0.5,0.6,.045,-2.1,2.3,0.2,0.3,
player581,2010-11,29,HOU,NBA,PF,18,138,9.5,.334,.167,.278,16.4,12.3,14.4,11.1,2.6,1.5,9.0,14.2,0.0,0.1,0.1,.042,-1.9,1.3,-0.6,0.0,
